,ImgURL,label
5833,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_falcata/12992006229511.jpg,144
5834,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_falcata/12992006181590.jpg,144
5835,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_falcata/12992006150280.jpg,144
5836,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_falcata/12992006414033.jpg,144
5837,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_falcata/12992006348202.jpg,144
5838,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_falcata/12992006211773.jpg,144
5839,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_falcata/12992006282085.jpg,144
5840,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_falcata/12992006392257.jpg,144
5841,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_falcata/12992006513880.jpg,144
5842,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_falcata/12992006438621.jpg,144
5843,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_falcata/12992006266923.jpg,144
5844,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_falcata/12992006094264.jpg,144
5845,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_falcata/12992006176430.jpg,144
5846,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_falcata/12992006105151.jpg,144
5847,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_falcata/12992006243184.jpg,144
5848,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_falcata/12992006211205.jpg,144
5849,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_falcata/12992006369426.jpg,144
5850,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_falcata/12992006202697.jpg,144
5851,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_falcata/12992006319713.jpg,144
5852,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_falcata/12992006143472.jpg,144
5853,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231043803.jpg,147
5854,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231042274.jpg,147
5855,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231049678.jpg,147
5856,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231046588.jpg,147
5857,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231045333.jpg,147
5858,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231044993.jpg,147
5859,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231042306.jpg,147
5860,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231042689.jpg,147
5861,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231042515.jpg,147
5862,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231040100.jpg,147
5863,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231046611.jpg,147
5864,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231049721.jpg,147
5865,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231046412.jpg,147
5866,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231045331.jpg,147
5867,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231041751.jpg,147
5868,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231043191.jpg,147
5869,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231046943.jpg,147
5870,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231042203.jpg,147
5871,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231047435.jpg,147
5872,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231044706.jpg,147
5873,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231042174.jpg,147
5874,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231040615.jpg,147
5875,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231045235.jpg,147
5876,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231042406.jpg,147
5877,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231043241.jpg,147
5878,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231047741.jpg,147
5879,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231042201.jpg,147
5880,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231041452.jpg,147
5881,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231040003.jpg,147
5882,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231043907.jpg,147
5883,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231043483.jpg,147
5884,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231041108.jpg,147
5885,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231047419.jpg,147
5886,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231043128.jpg,147
5887,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231044281.jpg,147
5888,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231044726.jpg,147
5889,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231046251.jpg,147
5890,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231048321.jpg,147
5891,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231049177.jpg,147
5892,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231041077.jpg,147
5893,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231047177.jpg,147
5894,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231041909.jpg,147
5895,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231045818.jpg,147
5896,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231047258.jpg,147
5897,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231048023.jpg,147
5898,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231046026.jpg,147
5899,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231040331.jpg,147
5900,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231044355.jpg,147
5901,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231042875.jpg,147
5902,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231041400.jpg,147
5903,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231048746.jpg,147
5904,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231041028.jpg,147
5905,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231049919.jpg,147
5906,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231044541.jpg,147
5907,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231041411.jpg,147
5908,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231041161.jpg,147
5909,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/quercus_marilandica/13292231048386.jpg,147
5910,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299108065.jpg,16
5911,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655556409.jpg,16
5912,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655555048.jpg,16
5913,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655558544.jpg,16
5914,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655552243.jpg,16
5915,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655557306.jpg,16
5916,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655553160.jpg,16
5917,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299101478.jpg,16
5918,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299109385.jpg,16
5919,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299107431.jpg,16
5920,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299105026.jpg,16
5921,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299107802.jpg,16
5922,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299100406.jpg,16
5923,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655556378.jpg,16
5924,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655557113.jpg,16
5925,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299108891.jpg,16
5926,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299102012.jpg,16
5927,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655554754.jpg,16
5928,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299109355.jpg,16
5929,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655557301.jpg,16
5930,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655553825.jpg,16
5931,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655553602.jpg,16
5932,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299106306.jpg,16
5933,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655551969.jpg,16
5934,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299103120.jpg,16
5935,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655550530.jpg,16
5936,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299109126.jpg,16
5937,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655555759.jpg,16
5938,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655554452.jpg,16
5939,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655556443.jpg,16
5940,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299106002.jpg,16
5941,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299102072.jpg,16
5942,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655557950.jpg,16
5943,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299100539.jpg,16
5944,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655555028.jpg,16
5945,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299104788.jpg,16
5946,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655557165.jpg,16
5947,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655556045.jpg,16
5948,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299103964.jpg,16
5949,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655559940.jpg,16
5950,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299103637.jpg,16
5951,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299102529.jpg,16
5952,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655557558.jpg,16
5953,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299106993.jpg,16
5954,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655555617.jpg,16
5955,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299109727.jpg,16
5956,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299104968.jpg,16
5957,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655552031.jpg,16
5958,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299107508.jpg,16
5959,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655552179.jpg,16
5960,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299104175.jpg,16
5961,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655550949.jpg,16
5962,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655557571.jpg,16
5963,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299100139.jpg,16
5964,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655556692.jpg,16
5965,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299101999.jpg,16
5966,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299107244.jpg,16
5967,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655550630.jpg,16
5968,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655556917.jpg,16
5969,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299103619.jpg,16
5970,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299104543.jpg,16
5971,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655559432.jpg,16
5972,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655554665.jpg,16
5973,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655551912.jpg,16
5974,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655558088.jpg,16
5975,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655550629.jpg,16
5976,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655550601.jpg,16
5977,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299109462.jpg,16
5978,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655554707.jpg,16
5979,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655553875.jpg,16
5980,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299100054.jpg,16
5981,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655553874.jpg,16
5982,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655553733.jpg,16
5983,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299107924.jpg,16
5984,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655552212.jpg,16
5985,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655553087.jpg,16
5986,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299109472.jpg,16
5987,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299108397.jpg,16
5988,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299105275.jpg,16
5989,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299107808.jpg,16
5990,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655557905.jpg,16
5991,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655558941.jpg,16
5992,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299109239.jpg,16
5993,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299105832.jpg,16
5994,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299101880.jpg,16
5995,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655552670.jpg,16
5996,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299103311.jpg,16
5997,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655552890.jpg,16
5998,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655556228.jpg,16
5999,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655555053.jpg,16
6000,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655554365.jpg,16
6001,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655553185.jpg,16
6002,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299107985.jpg,16
6003,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299108686.jpg,16
6004,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655553755.jpg,16
6005,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655554776.jpg,16
6006,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299106911.jpg,16
6007,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655554428.jpg,16
6008,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655557337.jpg,16
6009,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13291655551009.jpg,16
6010,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/aesculus_pavi/13033299109148.jpg,16
6011,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/1259041981_0010.jpg,103
6012,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/13002004298083.jpg,103
6013,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/1259041981_0007.jpg,103
6014,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/1259041981_0003.jpg,103
6015,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/13002004299600.jpg,103
6016,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/1259041981_0015.jpg,103
6017,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/13002004296582.jpg,103
6018,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/13002004292322.jpg,103
6019,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/13002004293821.jpg,103
6020,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/1259041393_0009.jpg,103
6021,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/13002004297882.jpg,103
6022,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/13002004299717.jpg,103
6023,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/13002004299500.jpg,103
6024,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/1259041393_0013.jpg,103
6025,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/1248106369_0007.jpg,103
6026,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/1248106369_0006.jpg,103
6027,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/1259041393_0006.jpg,103
6028,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/1258480752_0004.jpg,103
6029,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/1248106369_0004.jpg,103
6030,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/13002004295282.jpg,103
6031,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/13002004291999.jpg,103
6032,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/13002004296764.jpg,103
6033,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/13002004297308.jpg,103
6034,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/1258480752_0003.jpg,103
6035,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/1248106369_0001.jpg,103
6036,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/13002004292649.jpg,103
6037,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/13002004290062.jpg,103
6038,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/1248106369_0000.jpg,103
6039,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/1258480752_0002.jpg,103
6040,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/13002004291746.jpg,103
6041,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/1258480752_0000.jpg,103
6042,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/13002004298951.jpg,103
6043,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/1259041393_0016.jpg,103
6044,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/1259041393_0002.jpg,103
6045,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/1248106369_0002.jpg,103
6046,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/13002004297069.jpg,103
6047,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/13002004299078.jpg,103
6048,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/1248106369_0003.jpg,103
6049,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/1258480752_0001.jpg,103
6050,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/13002004291697.jpg,103
6051,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/13002004291911.jpg,103
6052,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/13002004298662.jpg,103
6053,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/13002004292819.jpg,103
6054,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/13002004296048.jpg,103
6055,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/13002004296670.jpg,103
6056,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/1259041981_0020.jpg,103
6057,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/13002004293872.jpg,103
6058,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/picea_abies/13002004294648.jpg,103
6059,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/carpinus_caroliniana/13001255633912.jpg,30
6060,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/carpinus_caroliniana/13001255633720.jpg,30
6061,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/carpinus_caroliniana/13001255636472.jpg,30
6062,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/carpinus_caroliniana/13001255637744.jpg,30
6063,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/carpinus_caroliniana/13001255630212.jpg,30
6064,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/carpinus_caroliniana/13001255635949.jpg,30
6065,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/carpinus_caroliniana/13001255631354.jpg,30
6066,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/carpinus_caroliniana/13001255638748.jpg,30
6067,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/carpinus_caroliniana/13001255632890.jpg,30
6068,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/carpinus_caroliniana/13001255638212.jpg,30
6069,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/carpinus_caroliniana/13001255637253.jpg,30
6070,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/carpinus_caroliniana/13001255635487.jpg,30
6071,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/carpinus_caroliniana/13001255631795.jpg,30
6072,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/carpinus_caroliniana/13001255638216.jpg,30
6073,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/carpinus_caroliniana/13001255635486.jpg,30
6074,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/carpinus_caroliniana/13001255633787.jpg,30
6075,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/carpinus_caroliniana/13001255635725.jpg,30
6076,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/carpinus_caroliniana/13001255631813.jpg,30
6077,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/carpinus_caroliniana/13001255631941.jpg,30
6078,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/carpinus_caroliniana/13001255630727.jpg,30
